"","season","player","fotmob_id","team","pos","height","weight","age","foot","minutes","accurate_long_balls","accurate_passes","acted_as_sweeper","aerials_won","aerials_won_%","aerials_won_comp","assists","blocked_scoring_attempt","chances_created","chances_created_comp","clean_sheet_comp","clean_sheets","cross_accuracy","defensive_actions_comp","dispossessed","dribbled_past","dribbles","dribbles_success_rate","duels_won","duels_won_%","error_led_to_goal","fouls_won","goals","goals_comp","goals_conceded","goals_conceded_comp","goals_prevented","high_claims","interceptions","keeper_high_claim_comp","keeper_sweeper_actions_comp","long_ball_accuracy","long_ball_succeeeded_accuracy_comp","pass_accuracy","penalties_awarded","penalties_conceded","penalty_goals","penalty_goals_conceded","penalty_goals_faced","penalty_goals_saves","possession_won_final_3rd","recoveries","save_percentage","save_percentage_comp","saves","shot_attempts_comp","shots","shots_on_target","successful_crosses","tackles_won","tackles_won_%","touches","touches_comp","touches_in_opposition_box","xa","xg","xg_excl._penalty","xgot"
"116",2023,"Sergio Reguilon",724436,"Manchester United","Left Back","178 cm","58","26","Left",315,1.14285714285714,38,NA,0.285714285714286,25,0.865942001342773,0,0.571428571428571,1.42857142857143,0.851449012756348,NA,NA,10.5263157894737,0.307971000671387,0.285714285714286,2.28571428571429,0.571428571428571,40,5.71428571428571,51.2820512820513,NA,2.28571428571429,0,0.00362319010309875,NA,NA,NA,NA,1.14285714285714,NA,NA,36.3636363636364,NA,83.6477987421384,NA,NA,NA,NA,NA,NA,0.285714285714286,4.85714285714286,NA,NA,NA,0.822463989257812,0.857142857142857,NA,0.571428571428571,1.42857142857143,55.5555555555556,75.7142857142857,0.554347991943359,1.14285714285714,0.136011762278421,0.0203714285578047,0.0203714285578047,NA
"117",2023,"Diogo Dalot",751550,"Manchester United","Right Back","183 cm","76","24","Right",1194,1.95979899497487,35.9547738693467,NA,0.979899497487437,59.0909090909091,0.661818027496338,0.0753768844221106,0.150753768844221,1.35678391959799,0.5745450258255,NA,NA,39.0243902439024,0.621818006038666,0.301507537688442,0.452261306532663,0.904522613065327,63.1578947368421,4.52261306532663,60.6060606060606,NA,0.452261306532663,0.0753768844221106,0.614544987678528,NA,NA,NA,NA,0.979899497487437,NA,NA,53.0612244897959,NA,83.53765323993,NA,NA,NA,NA,NA,NA,0.301507537688442,6.33165829145729,NA,NA,NA,0.643635988235474,0.678391959798995,0.150753768844221,1.20603015075377,1.20603015075377,55.1724137931034,65.9547738693467,0.607272982597351,1.28140703517588,0.0906424007224078,0.0298341704373384,0.0298341704373384,0.0407638172408444
"118",2023,"Aaron Wan-Bissaka",760320,"Manchester United","Right Back","183 cm","72","26","Right",525,0.857142857142857,40.2857142857143,NA,0.857142857142857,50,0.443636000156403,0.171428571428571,0.171428571428571,0.685714285714286,0.40727299451828,NA,NA,25,0.858182013034821,0.685714285714286,0.685714285714286,1.02857142857143,85.7142857142857,4.97142857142857,59.1836734693878,NA,0.171428571428571,0,0.00363635993562639,NA,NA,NA,NA,1.54285714285714,NA,NA,35.7142857142857,NA,83.6298932384342,NA,NA,NA,NA,NA,NA,0.685714285714286,6.51428571428571,NA,NA,NA,0.265455007553101,0.171428571428571,NA,0.171428571428571,2.05714285714286,70.5882352941177,70.2857142857143,0.487273007631302,1.37142857142857,0.148543034281049,0.00574285728590829,0.00574285728590829,NA
"119",2023,"Lisandro Martinez",847983,"Manchester United","Center Back","178 cm","77","25","Left",377,1.6710875331565,58.4880636604775,NA,0.238726790450928,16.6666666666667,0.0296736005693674,0.238726790450928,NA,0.716180371352785,0.682492971420288,NA,NA,NA,0.700296998023987,0.477453580901857,1.6710875331565,0.477453580901857,100,2.86472148541114,42.8571428571429,NA,0.477453580901857,0,0.501483976840973,NA,NA,NA,NA,0.477453580901857,NA,NA,36.8421052631579,NA,93.1558935361217,NA,NA,NA,NA,NA,NA,0.238726790450928,4.53580901856764,NA,NA,NA,0.32047501206398,0,NA,NA,1.43236074270557,85.7142857142857,72.5729442970822,0.73293799161911,0.238726790450928,0.0184103803071799,NA,NA,NA
"120",2023,"Christian Eriksen",157723,"Manchester United","Defensive Midfielder","182 cm","76","31","Both",606,2.22772277227723,49.4554455445545,NA,0.148514851485149,25,0.0708860978484154,0.148514851485149,0.445544554455446,1.18811881188119,0.924050986766815,NA,NA,12.5,0.0354430004954338,1.18811881188119,1.78217821782178,0.297029702970297,100,2.07920792079208,34.1463414634146,NA,0.148514851485149,0.148514851485149,0.567089021205902,NA,NA,NA,NA,0.445544554455446,NA,NA,50,NA,83.4586466165414,NA,NA,NA,NA,NA,NA,0.891089108910891,6.68316831683168,NA,NA,NA,0.8126580119133,0.742574257425742,0.297029702970297,0.445544554455446,1.18811881188119,80,71.5841584158416,0.908860981464386,1.03960396039604,0.114565857566229,0.0646930667433408,0.0646930667433408,0.144564355954085
"121",2023,"Casemiro",208494,"Manchester United","Defensive Midfielder","185 cm","84","31","Right",649,3.32819722650231,49.3682588597843,NA,1.80277349768875,54.1666666666667,0.855696022510529,0,0.554699537750385,0.970724191063174,0.706328988075256,NA,NA,33.3333333333333,0.949366986751556,1.24807395993837,2.08012326656394,0.416024653312789,50,5.82434514637904,46.1538461538462,NA,0.693374422187982,0.138674884437596,0.898733973503113,NA,NA,NA,NA,0.693374422187982,NA,NA,53.3333333333333,NA,82.7906976744186,NA,NA,NA,NA,NA,NA,0.416024653312789,5.96302003081664,NA,NA,NA,0.855696022510529,2.08012326656394,0.554699537750385,0.277349768875193,1.66409861325116,57.1428571428571,77.6579352850539,0.888607978820801,2.35747303543914,0.0557391219219919,0.245815091213938,0.245815091213938,0.192106306461046
"122",2023,"Bruno Fernandes",422685,"Manchester United","Attacking Midfielder","179 cm","64","29","Right",1350,4.13333333333333,41.8,NA,0.666666666666667,47.6190476190476,0.437956005334854,0.2,0.866666666666667,2.73333333333333,0.989050984382629,NA,NA,17.3076923076923,0.80656898021698,0.8,1.6,0.733333333333333,42.3076923076923,4.4,45.5172413793103,NA,0.866666666666667,0.2,0.667882978916168,NA,NA,NA,NA,0.733333333333333,NA,NA,57.4074074074074,NA,78.5714285714286,NA,NA,0.0666666666666667,NA,NA,NA,1.26666666666667,5.73333333333333,NA,NA,NA,0.777372002601624,2.73333333333333,1.06666666666667,1.2,1.06666666666667,50,76.6,0.959854006767273,2.73333333333333,0.31734364827474,0.294480005900065,0.189359998703003,0.289706675211589
"123",2023,"Sofyan Amrabat",593116,"Manchester United","Central Midfielder","183 cm","77","27","Right",431,3.75870069605568,58.4686774941995,NA,0.835266821345708,80,0.321518987417221,0,NA,0.835266821345708,0.154430001974106,NA,NA,NA,0.564557015895844,1.04408352668213,0.835266821345708,0.417633410672854,100,5.84686774941995,58.3333333333333,NA,0.835266821345708,0,0.00253165001049638,NA,NA,NA,NA,0.835266821345708,NA,NA,75,NA,88.6075949367089,NA,NA,NA,NA,NA,NA,0.626450116009281,6.26450116009281,NA,NA,NA,0.139240995049477,0.417633410672854,NA,NA,2.2969837587007,61.1111111111111,83.9443155452436,0.787342011928558,0.208816705336427,0.0442558793208439,0.0106496517730146,0.0106496517730146,NA
"124",2023,"Mason Mount",750032,"Manchester United","Attacking Midfielder","181 cm","70","24","Right",401,1.12219451371571,28.2793017456359,NA,0.897755610972569,36.3636363636364,0.288608014583588,0,0.448877805486284,1.12219451371571,0.754429996013641,NA,NA,23.0769230769231,0.384810000658035,1.34663341645885,2.01995012468828,0.897755610972569,66.6666666666667,6.73316708229426,49.1803278688525,NA,1.34663341645885,0,0.440506011247635,NA,NA,NA,NA,0.673316708229426,NA,NA,71.4285714285714,NA,84.5637583892617,NA,NA,NA,NA,NA,NA,0.673316708229426,6.05985037406484,NA,NA,NA,0.79746800661087,0.673316708229426,NA,0.673316708229426,2.24438902743142,62.5,51.3965087281795,0.230379998683929,3.59102244389027,0.0715180466002657,0.044955114028103,0.044955114028103,NA
"125",2023,"Scott McTominay",843099,"Manchester United","Defensive Midfielder","193 cm","88","27","Right",788,1.02791878172589,24.2131979695431,NA,0.913705583756345,28.5714285714286,0.794937014579773,0,0.342639593908629,0.114213197969543,0.187342002987862,NA,NA,NA,0.645569980144501,0.685279187817259,0.685279187817259,0.571065989847716,71.4285714285714,4.2258883248731,43.0232558139535,NA,0.571065989847716,0.571065989847716,0.992404997348785,NA,NA,NA,NA,0.913705583756345,NA,NA,69.2307692307692,NA,84.1269841269841,NA,0.114213197969543,NA,NA,NA,NA,0.228426395939086,5.0253807106599,NA,NA,NA,0.918986976146698,2.05583756345178,1.37055837563452,NA,1.02791878172589,47.3684210526316,42.9441624365482,0.129114001989365,2.51269035532995,0.00927925355694621,0.321258875319195,0.321258875319195,0.536699240582849
"126",2023,"Hannibal Mejbri",1113785,"Manchester United","Central Midfielder","177 cm","77","20","Right",121,1.48760330578512,22.3140495867769,NA,0.743801652892562,25,0.164556995034218,0,NA,1.48760330578512,0.858228027820587,NA,NA,NA,0.397468000650406,0.743801652892562,1.48760330578512,0.743801652892562,50,6.69421487603306,50,NA,2.97520661157025,0.743801652892562,0.539240002632141,NA,NA,NA,NA,NA,NA,NA,100,NA,93.75,NA,NA,NA,NA,NA,NA,2.23140495867769,5.9504132231405,NA,NA,NA,0.194937005639076,0.743801652892562,0.743801652892562,NA,2.23140495867769,100,37.9338842975207,0.172151997685432,2.23140495867769,0.35844586851183,0.0194132234131502,0.0194132234131502,0.138867769605857
"127",2023,"Kobbie Mainoo",1292810,"Manchester United","Defensive Midfielder","175 cm","67","18","Right",152,1.18421052631579,43.2236842105263,NA,1.18421052631579,40,NA,0,NA,NA,NA,NA,NA,NA,NA,1.18421052631579,NA,1.18421052631579,66.6666666666667,3.55263157894737,50,NA,0.592105263157895,0,NA,NA,NA,NA,NA,1.18421052631579,NA,NA,40,NA,86.9047619047619,NA,NA,NA,NA,NA,NA,0.592105263157895,3.55263157894737,NA,NA,NA,NA,0,NA,NA,0.592105263157895,100,62.7631578947368,NA,0.592105263157895,0.0135423409703531,NA,NA,NA
"128",2023,"Anthony Martial",413557,"Manchester United","Striker","181 cm","76","28","Right",389,0.231362467866324,20.8226221079692,NA,1.38817480719794,25,0.25,0,0.231362467866324,1.15681233933162,0.598038971424103,NA,NA,NA,0.200979992747307,1.61953727506427,NA,0.462724935732648,50,3.93316195372751,36.9565217391304,NA,1.15681233933162,0.231362467866324,0.455882012844086,NA,NA,NA,NA,NA,NA,NA,50,NA,80.3571428571429,0.231362467866324,NA,NA,NA,NA,NA,0.925449871465296,2.08226221079692,NA,NA,NA,0.127451002597809,1.15681233933162,0.694087403598972,NA,0.231362467866324,25,37.0179948586118,0.745097994804382,3.70179948586118,0.0303429376649979,0.272868887011374,0.272868887011374,0.248529570881076
"129",2023,"Marcus Rashford",696365,"Manchester United","Left Winger","180 cm","70","26","Right",1094,1.15173674588665,21.800731261426,NA,0.987202925045704,48,0.532846987247467,0.0822669104204753,1.48080438756856,1.23400365630713,0.288320988416672,NA,NA,9.09090909090909,0.0437956005334854,1.64533820840951,0.658135283363803,2.13893967093236,44.8275862068966,4.19561243144424,39.5348837209302,NA,0.740402193784278,0.164533820840951,0.937955975532532,NA,NA,NA,NA,0.0822669104204753,NA,NA,60.8695652173913,NA,79.1044776119403,0.0822669104204753,NA,0.0822669104204753,NA,NA,NA,0.740402193784278,2.63254113345521,NA,NA,NA,0.923358023166656,3.04387568555759,0.740402193784278,0.164533820840951,0.329067641681901,80,46.8098720292505,0.175181999802589,6.91042047531993,0.140163456064256,0.386086835285863,0.32122760847674,0.291010969517654
"130",2023,"Jadon Sancho",846381,"Manchester United","Left Winger","180 cm","76","23","Right",76,NA,NA,NA,NA,NA,0.051094900816679,NA,NA,NA,0.967153012752533,NA,NA,NA,0.200729995965958,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.452555000782013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102190002799034,NA,NA,NA,NA,NA,NA,0.675181984901428,NA,NA,NA,NA,NA
"131",2023,"Antony",967622,"Manchester United","Right Winger","174 cm","63","23","Left",611,0.736497545008183,27.3977086743044,NA,NA,NA,0.127737000584602,0,1.32569558101473,1.620294599018,0.514599025249481,NA,NA,10,0.441605985164642,0.589198036006547,1.32569558101473,1.32569558101473,37.5,5.59738134206219,45.2380952380952,NA,2.7986906710311,0,0.218978002667427,NA,NA,NA,NA,0.88379705400982,NA,NA,62.5,NA,78.8135593220339,0.147299509001637,NA,NA,NA,NA,NA,1.47299509001637,6.48117839607201,NA,NA,NA,0.956203997135162,3.09328968903437,0.736497545008183,0.147299509001637,0.589198036006547,40,56.2684124386252,0.660583972930908,3.97708674304419,0.132142218552322,0.193109654755912,0.193109654755912,0.184743041492718
"132",2023,"Facundo Pellistri",1073402,"Manchester United","Right Winger","174 cm","65","21","Right",129,NA,32.7906976744186,NA,1.3953488372093,40,0.381817996501923,0.697674418604651,NA,0.697674418604651,0.196364000439644,NA,NA,NA,0.927272975444794,1.3953488372093,1.3953488372093,2.09302325581395,60,10.4651162790698,55.5555555555556,NA,4.18604651162791,0,0.00363635993562639,NA,NA,NA,NA,0.697674418604651,NA,NA,NA,NA,82.4561403508772,NA,NA,NA,NA,NA,NA,NA,4.18604651162791,NA,NA,NA,0.127272993326187,2.09302325581395,1.3953488372093,NA,2.09302325581395,75,71.1627906976744,0.22545500099659,6.27906976744186,0.180529986703119,0.417627886284229,0.417627886284229,0.224930235119753
"133",2023,"Rasmus Højlund",1199272,"Manchester United","Striker","191 cm","82","20","Left",764,NA,10.955497382199,NA,0.706806282722513,23.0769230769231,0.362744987010956,0,0.353403141361257,1.17801047120419,0.558824002742767,NA,NA,25,0.0392156988382339,1.53141361256545,0.353403141361257,1.06020942408377,64.2857142857143,2.94502617801047,34.7222222222222,NA,0.942408376963351,0,0.813724994659424,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.2295081967213,NA,0.117801047120419,NA,NA,NA,NA,1.17801047120419,2.70942408376963,NA,NA,NA,0.524510025978088,1.76701570680628,0.706806282722513,0.117801047120419,0.117801047120419,50,26.9764397905759,0.377451002597809,5.18324607329843,0.0388869541789849,0.296175389389717,0.296175389389717,0.374972511336441
"134",2023,"Alejandro Garnacho",1203665,"Manchester United","Left Winger","180 cm","72","19","Right",652,0.966257668711657,26.5030674846626,NA,0.828220858895706,46.1538461538462,0.379561990499496,0.138036809815951,1.24233128834356,1.79447852760736,0.186131000518799,NA,NA,12.5,0.368613004684448,1.93251533742331,1.38036809815951,1.79447852760736,43.3333333333333,6.34969325153374,45.5445544554455,NA,2.76073619631902,0.138036809815951,0.569342970848083,NA,NA,NA,NA,0.690184049079755,NA,NA,50,NA,80,NA,NA,NA,NA,NA,NA,1.10429447852761,5.10736196319018,NA,NA,NA,0.952555000782013,3.72699386503067,0.828220858895706,0.276073619631902,0.552147239263804,57.1428571428571,58.2515337423313,0.635035991668701,10.4907975460123,0.117779072442669,0.333579753074178,0.333579753074178,0.244918708786643
"135",2023,"Martin Dubravka",72241,"Newcastle United","Keeper","190 cm","80","34","Right",94,2.87234042553191,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.970803022384644,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2.87234042553191,0.912409007549286,-0.0126627658275848,2.87234042553191,NA,0.102190002799034,0.649635016918182,25,1,80.8510638297872,NA,NA,NA,NA,NA,NA,NA,NA,50,1,2.87234042553191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
